1751172000.44, -76.78, 64.85, 21.72, -4.89, -24.53, -0.32
1751172000.45, -64.69, 56.36, 23.11, -5.43, -24.18, -0.24
1751172000.46, -56.18, 62.20, 20.14, -5.98, -23.82, -0.18
1751172000.46, -50.77, 68.17, 16.27, -6.40, -23.49, -0.15
1751172000.47, -52.79, 63.89, 16.34, -6.77, -23.21, -0.12
1751172000.48, -61.88, 58.51, 14.92, -7.21, -22.90, -0.09
1751172000.48, -67.56, 54.73, 13.31, -7.75, -22.49, -0.08
1751172000.49, -68.11, 52.41, 15.39, -8.24, -22.08, -0.06
1751172000.50, -61.79, 45.45, 18.61, -8.69, -21.70, -0.01
1751172000.50, -55.83, 54.05, 19.79, -9.13, -21.32, 0.04
1751172000.51, -52.32, 64.46, 22.85, -9.54, -20.85, 0.11
1751172000.52, -54.74, 76.17, 28.61, -9.87, -20.27, 0.22
1751172000.52, -68.08, 78.92, 33.13, -10.38, -19.71, 0.36
1751172000.53, -81.60, 70.08, 37.81, -10.94, -19.24, 0.53
1751172000.54, -92.35, 59.53, 35.82, -11.60, -18.89, 0.68
1751172000.55, -103.00, 52.17, 28.45, -12.31, -18.60, 0.78
1751172000.55, -101.25, 33.01, 18.69, -12.98, -18.41, 0.81
1751172000.56, -91.59, 10.31, 9.11, -13.67, -18.37, 0.77
1751172000.57, -79.61, -7.11, 0.74, -14.28, -18.48, 0.67
1751172000.57, -71.47, -20.42, -6.42, -14.82, -18.66, 0.52
1751172000.58, -70.82, -26.79, -10.03, -15.35, -18.91, 0.35
1751172000.59, -70.43, -27.02, -12.11, -15.85, -19.14, 0.18
1751172000.59, -71.89, -16.15, -11.36, -16.34, -19.32, 0.01
1751172000.60, -65.90, -10.51, -5.98, -16.77, -19.40, -0.12
1751172000.61, -25.57, 23.60, -9.34, -17.23, -19.33, -0.27
1751172000.61, 10.02, -3.85, 3.36, -16.89, -19.06, -0.32
1751172000.62, -31.69, 12.53, -0.78, -17.16, -19.00, -0.40
1751172000.63, -28.86, 21.09, 2.24, -17.33, -18.86, -0.46
1751172000.64, -40.36, 21.98, 3.93, -17.60, -18.69, -0.51
1751172000.64, -46.58, 24.79, 4.47, -17.84, -18.56, -0.55
1751172000.65, -49.51, 24.60, 5.16, -18.15, -18.42, -0.59
1751172000.66, -54.72, 17.00, 3.13, -18.50, -18.26, -0.64
1751172000.66, -54.13, 3.92, 0.35, -18.83, -18.15, -0.70
1751172000.67, -56.22, -19.13, 1.82, -19.15, -18.18, -0.76
1751172000.68, -60.26, -34.11, -1.10, -19.55, -18.33, -0.83
1751172000.68, -55.08, -36.02, -1.86, -19.92, -18.59, -0.91
1751172000.69, -63.69, -34.10, 4.54, -20.15, -18.87, -0.94
1751172000.70, -60.03, -25.37, 5.09, -20.51, -19.10, -0.96
1751172000.70, -41.56, -12.42, 4.92, -20.86, -19.19, -0.99
1751172000.71, -20.47, -3.50, 2.83, -21.11, -19.12, -1.03
1751172000.72, -9.09, 9.24, 2.84, -21.30, -18.92, -1.07
1751172000.73, -10.25, 12.69, 7.28, -21.41, -18.78, -1.08
1751172000.73, -18.92, 12.07, 7.82, -21.57, -18.67, -1.08
1751172000.74, -28.24, 13.27, 8.47, -21.92, -18.56, -1.08
1751172000.75, -36.33, 14.18, 8.00, -22.35, -18.44, -1.08
1751172000.75, -44.03, 15.07, 8.68, -22.72, -18.35, -1.07
1751172000.76, -46.99, 16.40, 7.79, -23.07, -18.25, -1.08
1751172000.77, -49.02, 14.26, 5.86, -23.42, -18.13, -1.09
1751172000.77, -44.47, 11.97, 7.15, -23.70, -17.99, -1.10
1751172000.78, -38.74, 10.11, 5.36, -23.92, -17.85, -1.11
1751172000.79, -28.04, 6.88, 5.82, -24.06, -17.74, -1.13
1751172000.80, -21.41, 2.88, 7.43, -24.18, -17.68, -1.13
1751172000.80, -15.73, 0.76, 6.70, -24.28, -17.63, -1.14
1751172000.81, -13.96, 0.27, 7.02, -24.38, -17.65, -1.15
1751172000.82, -12.63, -2.34, 8.57, -24.45, -17.73, -1.14
1751172000.82, -12.12, -2.63, 9.31, -24.50, -17.83, -1.13
1751172000.83, -13.86, -0.95, 9.62, -24.60, -17.90, -1.12
1751172000.84, -16.66, -0.46, 11.95, -24.69, -17.94, -1.09
1751172000.84, -17.53, -0.64, 14.40, -24.80, -17.94, -1.04
1751172000.85, -15.18, 0.95, 14.40, -24.91, -17.92, -0.99
1751172000.86, -11.31, 1.44, 14.18, -25.05, -17.88, -0.95
1751172000.87, -9.82, 0.56, 15.02, -25.10, -17.87, -0.90
1751172000.87, -10.86, -0.92, 14.18, -25.16, -17.88, -0.86
1751172000.88, -10.95, -2.50, 12.27, -25.23, -17.90, -0.83
1751172000.89, -9.62, -4.08, 9.18, -25.30, -17.93, -0.83
1751172000.89, -7.29, -1.98, 5.15, -25.43, -17.95, -0.85
1751172000.90, -6.15, -0.15, 2.36, -25.50, -17.98, -0.89
1751172000.91, -6.61, -0.77, -1.09, -25.55, -18.04, -0.96
1751172000.91, -6.95, -3.27, -4.31, -25.60, -18.10, -1.04
1751172000.92, -5.38, -9.02, -6.62, -25.64, -18.20, -1.14
1751172000.93, -3.52, -16.26, -8.27, -25.66, -18.34, -1.25
1751172000.93, -1.72, -22.98, -8.73, -25.65, -18.52, -1.35
1751172000.94, -1.39, -25.94, -8.85, -25.65, -18.72, -1.46
1751172000.95, -1.44, -21.50, -7.73, -25.64, -18.91, -1.55
1751172000.96, -0.76, -15.00, -5.65, -25.62, -19.02, -1.63
1751172000.96, 1.51, -9.37, -2.95, -25.63, -19.07, -1.69
1751172000.97, 1.52, -5.79, -0.40, -25.63, -19.06, -1.73
1751172000.98, -0.70, -0.13, 0.03, -25.65, -18.98, -1.76
1751172000.98, -3.11, 3.63, 3.27, -25.68, -18.88, -1.77
1751172000.99, -3.36, 5.90, 3.73, -25.72, -18.78, -1.77
1751172001.00, -1.75, 7.88, 4.94, -25.71, -18.69, -1.77
1751172001.00, 1.11, 5.44, 4.92, -25.69, -18.64, -1.77
1751172001.01, 3.04, 1.24, 5.82, -25.66, -18.64, -1.76
1751172001.02, 3.45, -2.60, 2.10, -25.62, -18.71, -1.78
1751172001.02, 3.36, -6.52, -0.57, -25.56, -18.81, -1.81
1751172001.03, 2.83, -10.94, -3.26, -25.53, -18.97, -1.86
1751172001.04, 1.30, -15.60, -6.87, -25.51, -19.14, -1.94
1751172001.05, -0.19, -17.82, -9.69, -25.45, -19.35, -2.03
1751172001.05, -4.90, -26.38, -10.88, -25.43, -19.58, -2.13
1751172001.06, -4.90, -33.89, -12.59, -25.42, -19.83, -2.24
1751172001.07, -3.02, -42.79, -14.44, -25.41, -20.13, -2.35
1751172001.07, 0.29, -51.89, -16.64, -25.37, -20.46, -2.48
1751172001.08, 4.19, -60.53, -18.35, -25.29, -20.83, -2.62
1751172001.09, 8.41, -66.98, -19.08, -25.15, -21.25, -2.76
1751172001.09, 13.69, -76.99, -17.89, -24.99, -21.77, -2.89
1751172001.10, 36.50, -79.12, -15.20, -24.76, -22.33, -2.99
1751172001.11, 59.40, -91.55, -14.61, -24.27, -22.91, -3.09
1751172001.12, 57.02, -106.92, -6.10, -23.67, -23.52, -3.12
1751172001.12, 64.65, -113.73, 4.50, -23.09, -24.26, -3.08
1751172001.13, 74.28, -128.93, 9.75, -22.39, -25.02, -3.01
1751172001.14, 74.27, -141.35, 13.02, -21.74, -25.84, -2.91
1751172001.14, 82.05, -147.11, 0.87, -21.23, -26.62, -2.90
1751172001.15, 73.07, -148.34, -9.10, -20.89, -27.34, -2.96
1751172001.16, 64.07, -120.80, -11.15, -20.68, -28.16, -3.03
1751172001.16, 62.48, -87.97, -3.81, -20.31, -28.89, -3.05
1751172001.17, 66.48, -62.54, 4.26, -20.07, -29.46, -3.01
1751172001.18, 69.44, -46.34, 6.15, -19.82, -29.76, -2.96
1751172001.18, 74.05, -29.63, 6.99, -19.57, -30.02, -2.90
1751172001.19, 75.64, -20.85, 15.36, -19.05, -30.11, -2.79
1751172001.20, 69.11, -20.27, 14.53, -18.62, -30.29, -2.68
1751172001.21, 59.08, -32.62, 19.03, -18.22, -30.52, -2.54
1751172001.21, 67.83, -47.60, 21.54, -17.48, -30.69, -2.39
1751172001.22, 55.98, -62.02, 26.82, -17.13, -31.17, -2.21
1751172001.23, 53.19, -83.11, 24.61, -16.69, -31.60, -2.04
1751172001.23, 45.81, -108.22, 31.63, -16.27, -32.26, -1.84
1751172001.24, 41.06, -130.72, 26.84, -16.15, -33.12, -1.66
1751172001.25, 38.59, -146.44, -19.56, -16.41, -33.80, -1.81
1751172001.25, 21.52, -164.81, -59.10, -16.72, -34.49, -2.24
1751172001.26, 9.82, -172.11, -75.77, -17.02, -35.51, -2.78
1751172001.27, 5.63, -177.76, -78.13, -17.06, -36.74, -3.31
1751172001.27, 7.54, -164.86, -70.21, -16.91, -38.06, -3.77
1751172001.28, 16.97, -139.24, -58.08, -16.75, -39.33, -4.14
1751172001.29, 23.73, -102.29, -50.79, -16.62, -40.36, -4.44
1751172001.30, 29.42, -64.92, -41.76, -16.38, -41.02, -4.68
1751172001.30, 31.03, -35.33, -33.60, -16.05, -41.33, -4.85
1751172001.31, 32.90, -20.65, -26.50, -15.74, -41.45, -4.97
1751172001.32, 36.53, -20.71, -23.04, -15.48, -41.45, -5.06
1751172001.32, 40.80, -31.75, -20.27, -15.18, -41.48, -5.13
1751172001.33, 44.39, -43.98, -22.02, -14.89, -41.59, -5.21
1751172001.34, 50.73, -45.61, -33.31, -14.75, -41.75, -5.37
1751172001.34, 56.32, -45.84, -44.44, -14.53, -42.01, -5.60
1751172001.35, 55.40, -42.19, -48.63, -14.24, -42.34, -5.85
1751172001.36, 52.36, -37.33, -48.87, -13.82, -42.68, -6.09
1751172001.36, 44.17, -36.56, -48.78, -13.48, -43.00, -6.33
1751172001.37, 37.62, -37.06, -49.20, -13.22, -43.25, -6.56
1751172001.38, 32.76, -37.31, -46.66, -12.99, -43.50, -6.76
1751172001.39, 29.32, -41.76, -44.58, -12.75, -43.76, -6.95
1751172001.39, 32.56, -47.97, -43.80, -12.50, -43.99, -7.13
1751172001.40, 35.85, -51.04, -43.89, -12.22, -44.23, -7.30
1751172001.41, 39.34, -53.07, -45.23, -11.92, -44.50, -7.48
1751172001.41, 48.05, -55.69, -44.49, -11.56, -44.76, -7.64
1751172001.42, 53.00, -60.34, -40.90, -11.11, -45.06, -7.78
1751172001.43, 62.35, -63.85, -33.02, -10.62, -45.41, -7.86
1751172001.43, 67.70, -60.66, -41.33, -10.43, -45.75, -7.98
1751172001.44, 62.89, -53.11, -51.08, -10.38, -46.03, -8.18
1751172001.45, 50.04, -42.64, -51.46, -10.04, -46.43, -8.37
1751172001.45, 32.94, -30.37, -51.61, -9.70, -46.81, -8.56
1751172001.46, 19.31, -30.12, -50.31, -9.40, -47.08, -8.73
1751172001.47, 11.63, -36.05, -50.21, -9.20, -47.29, -8.90
1751172001.48, 11.90, -41.64, -51.18, -9.06, -47.49, -9.06
1751172001.48, 16.20, -47.92, -49.40, -8.89, -47.71, -9.21
1751172001.49, 21.49, -50.44, -46.52, -8.65, -47.96, -9.32
1751172001.50, 23.60, -51.95, -45.02, -8.35, -48.26, -9.43
1751172001.50, 28.15, -55.21, -42.28, -8.02, -48.56, -9.51
1751172001.51, 31.39, -65.37, -40.82, -7.70, -48.91, -9.58
1751172001.52, 32.79, -69.22, -40.65, -7.35, -49.29, -9.65
1751172001.52, 33.60, -67.41, -39.12, -6.90, -49.76, -9.70
1751172001.53, 35.43, -66.90, -38.92, -6.50, -50.26, -9.75
1751172001.54, 34.70, -67.11, -41.34, -6.22, -50.74, -9.81
1751172001.54, 29.65, -68.85, -40.81, -5.92, -51.20, -9.86
1751172001.55, 22.13, -67.35, -40.48, -5.57, -51.73, -9.91
1751172001.56, 17.32, -60.92, -39.59, -5.23, -52.26, -9.95
1751172001.57, 10.67, -53.79, -39.08, -4.92, -52.73, -9.99
1751172001.57, 6.69, -47.76, -39.67, -4.65, -53.11, -10.02
1751172001.58, 6.02, -45.44, -42.02, -4.46, -53.38, -10.07
1751172001.59, 8.00, -47.34, -46.09, -4.32, -53.62, -10.14
1751172001.59, 17.24, -53.40, -50.61, -4.12, -53.89, -10.24
1751172001.60, 24.23, -59.76, -53.22, -3.85, -54.22, -10.35
1751172001.61, 28.83, -64.05, -53.65, -3.50, -54.60, -10.47
1751172001.61, 30.76, -65.07, -53.10, -3.13, -55.02, -10.57
1751172001.62, 30.27, -65.32, -52.70, -2.67, -55.48, -10.67
1751172001.63, 28.43, -63.47, -46.22, -2.14, -55.97, -10.73
1751172001.64, 24.11, -58.05, -41.10, -1.61, -56.43, -10.74
1751172001.64, 17.70, -54.72, -38.76, -0.99, -56.95, -10.73
1751172001.65, 10.51, -57.55, -34.76, -0.71, -57.29, -10.69
1751172001.66, 9.34, -56.94, -37.97, -0.53, -57.63, -10.68
1751172001.66, 9.83, -53.31, -36.82, -0.26, -57.99, -10.65
1751172001.67, 8.77, -49.71, -37.05, 0.07, -58.25, -10.63
1751172001.68, 10.66, -52.15, -34.54, 0.31, -58.43, -10.58
1751172001.68, 19.27, -58.11, -35.77, 0.51, -58.61, -10.55
1751172001.69, 29.42, -58.85, -37.83, 0.78, -58.88, -10.52
1751172001.70, 45.05, -52.74, -36.76, 1.32, -59.30, -10.49
1751172001.70, 58.61, -45.09, -34.19, 2.17, -59.71, -10.44
1751172001.71, 57.18, -38.40, -30.63, 3.05, -60.02, -10.36
1751172001.72, 42.37, -32.89, -28.68, 3.76, -60.22, -10.27
1751172001.72, 21.93, -29.98, -23.89, 4.33, -60.41, -10.15
1751172001.73, 11.81, -23.61, -18.88, 4.96, -60.64, -10.00
1751172001.74, 11.70, -17.99, -15.47, 5.63, -60.85, -9.82
1751172001.75, 9.87, -14.83, -14.35, 6.16, -60.99, -9.64
1751172001.75, 12.38, -15.50, -12.63, 6.63, -61.07, -9.45
1751172001.76, 8.32, -16.36, -9.12, 7.08, -61.13, -9.23
1751172001.77, 3.84, -11.18, -4.04, 7.55, -61.18, -8.99
1751172001.77, -0.82, 3.47, 0.95, 8.07, -61.20, -8.71
1751172001.78, -1.93, 16.66, 7.39, 8.65, -61.12, -8.40
1751172001.79, 1.95, 27.20, 13.19, 9.30, -60.95, -8.05
1751172001.79, 2.57, 31.95, 13.73, 9.74, -60.76, -7.71
1751172001.80, 2.08, 29.77, 10.89, 9.97, -60.52, -7.39
1751172001.81, -0.30, 19.91, 7.30, 10.12, -60.33, -7.10
1751172001.81, -2.93, 9.24, 3.44, 10.26, -60.21, -6.84
1751172001.82, -4.62, 0.78, -4.71, 10.29, -60.17, -6.65
1751172001.83, -6.62, -4.98, -7.76, 10.42, -60.19, -6.48
1751172001.84, -7.20, -10.63, -8.58, 10.60, -60.23, -6.32
1751172001.84, -6.08, -13.35, -9.49, 10.81, -60.32, -6.17
1751172001.85, -5.75, -13.31, -8.87, 11.05, -60.44, -6.02
1751172001.86, -6.69, -11.83, -6.31, 11.39, -60.52, -5.85
1751172001.86, -9.51, -7.82, -5.80, 11.65, -60.58, -5.68
1751172001.87, -9.80, -5.17, -1.29, 11.83, -60.56, -5.47
1751172001.88, -11.76, -3.63, 1.17, 11.87, -60.50, -5.26
1751172001.89, -9.14, -1.08, 3.01, 11.95, -60.42, -5.04
1751172001.89, -5.77, 2.52, 3.90, 12.05, -60.33, -4.82
1751172001.90, 0.06, 6.59, 2.44, 12.17, -60.27, -4.62
1751172001.91, 5.85, 7.72, -0.57, 12.33, -60.20, -4.43
1751172001.91, 7.78, 4.41, -3.56, 12.51, -60.11, -4.28
1751172001.92, 9.37, 1.58, -5.46, 12.77, -60.08, -4.14
1751172001.93, 10.01, -2.31, -6.11, 13.04, -60.08, -4.00
1751172001.93, 6.76, -6.28, -6.79, 13.29, -60.10, -3.88
1751172001.94, 2.66, -7.92, -6.66, 13.53, -60.13, -3.75
1751172001.95, 1.92, -12.23, -5.46, 13.77, -60.20, -3.62
1751172001.95, -1.78, -13.38, -3.56, 13.97, -60.27, -3.48
1751172001.96, -2.79, -9.85, -0.47, 14.23, -60.33, -3.32
1751172001.97, -3.31, -3.46, 2.60, 14.53, -60.39, -3.14
1751172001.98, -4.56, 2.78, 5.70, 14.82, -60.39, -2.95
1751172001.98, -7.23, 9.52, 8.65, 15.04, -60.33, -2.73
1751172001.99, -8.10, 16.80, 10.53, 15.28, -60.22, -2.51
1751172002.00, -7.24, 20.10, 10.39, 15.44, -60.09, -2.30
1751172002.00, -6.03, 14.60, 7.86, 15.48, -59.91, -2.10
1751172002.01, -3.50, 11.66, 5.75, 15.50, -59.75, -1.93
1751172002.02, -0.27, 7.18, -0.20, 15.48, -59.68, -1.80
1751172002.02, 1.18, 2.37, -1.31, 15.55, -59.64, -1.68
1751172002.03, 0.41, -2.28, -1.82, 15.67, -59.63, -1.57
1751172002.04, -1.94, -4.62, -1.45, 15.80, -59.65, -1.46
1751172002.04, -5.44, -5.70, -0.65, 15.93, -59.70, -1.34
1751172002.05, -8.40, -6.43, -0.47, 16.03, -59.74, -1.23
1751172002.06, -10.09, -7.21, -0.20, 16.11, -59.79, -1.12
1751172002.07, -10.05, -7.27, 0.10, 16.19, -59.83, -1.00
1751172002.07, -8.32, -7.31, -0.31, 16.21, -59.84, -0.90
1751172002.08, -5.47, -6.11, -1.07, 16.32, -59.86, -0.80
1751172002.09, -2.21, -4.77, -0.02, 16.44, -59.89, -0.69
1751172002.09, -0.50, -5.75, -2.89, 16.54, -59.90, -0.61
1751172002.10, 1.08, -10.52, -5.27, 16.62, -59.94, -0.55
1751172002.11, 2.40, -15.78, -6.73, 16.64, -59.97, -0.49
1751172002.11, 2.76, -21.21, -7.30, 16.72, -60.07, -0.45
1751172002.12, 1.98, -23.37, -6.89, 16.88, -60.22, -0.40
1751172002.13, 0.79, -24.27, -6.98, 17.03, -60.38, -0.35
1751172002.14, -1.17, -23.90, -7.04, 17.17, -60.53, -0.30
1751172002.14, -2.54, -23.80, -7.11, 17.29, -60.69, -0.26
1751172002.15, -3.82, -25.25, -7.38, 17.43, -60.87, -0.22
1751172002.16, -5.72, -24.30, -6.66, 17.56, -61.03, -0.17
1751172002.16, -5.59, -18.53, -4.06, 17.81, -61.20, -0.11
1751172002.17, -3.31, -12.77, -2.38, 18.10, -61.34, -0.04
1751172002.18, -2.17, -8.61, -1.85, 18.29, -61.41, 0.03
1751172002.18, -2.70, -3.12, -1.14, 18.52, -61.48, 0.11
1751172002.19, -3.45, -2.71, -2.11, 18.67, -61.48, 0.18
1751172002.20, -3.40, -6.19, -3.79, 18.73, -61.45, 0.24
1751172002.20, -2.00, -15.39, -3.97, 18.74, -61.46, 0.29
1751172002.21, 1.21, -21.32, -7.74, 18.79, -61.52, 0.31
1751172002.22, 3.20, -24.99, -9.17, 18.88, -61.63, 0.33
1751172002.23, 3.76, -29.15, -10.47, 18.95, -61.75, 0.33
1751172002.23, 4.46, -34.27, -11.52, 19.00, -61.90, 0.33
1751172002.24, 5.27, -35.34, -12.82, 19.10, -62.12, 0.32
1751172002.25, 5.42, -34.40, -13.88, 19.24, -62.33, 0.30
1751172002.25, 4.91, -34.62, -14.70, 19.36, -62.52, 0.28
1751172002.26, 5.39, -34.40, -16.03, 19.50, -62.72, 0.25
1751172002.27, 7.37, -33.76, -16.56, 19.65, -62.90, 0.21
1751172002.27, 10.43, -28.72, -14.85, 20.00, -63.10, 0.19
1751172002.28, 11.93, -22.66, -15.63, 20.38, -63.27, 0.16
1751172002.29, 14.08, -19.27, -12.47, 20.70, -63.40, 0.16
1751172002.29, 11.22, -20.46, -10.38, 20.98, -63.49, 0.17
1751172002.30, 7.27, -20.95, -9.60, 21.23, -63.57, 0.18
1751172002.31, 5.74, -22.05, -9.72, 21.41, -63.67, 0.19
1751172002.32, 6.75, -23.42, -10.65, 21.61, -63.81, 0.20
1751172002.32, 7.66, -20.18, -12.02, 21.85, -63.95, 0.20
1751172002.33, 7.84, -20.71, -14.50, 22.10, -64.06, 0.18
1751172002.34, 8.82, -18.71, -15.95, 22.41, -64.19, 0.14
1751172002.34, 9.97, -14.28, -15.72, 22.82, -64.30, 0.12
1751172002.35, 8.98, -10.65, -15.58, 23.16, -64.36, 0.09
1751172002.36, 6.94, -8.56, -14.24, 23.43, -64.39, 0.07
1751172002.37, 5.00, -6.61, -11.39, 23.68, -64.38, 0.08
1751172002.37, 4.08, -4.51, -7.85, 23.89, -64.38, 0.11
1751172002.38, 1.62, 0.11, -5.58, 24.19, -64.37, 0.15
1751172002.39, -2.95, 14.78, 2.66, 24.51, -64.28, 0.26
1751172002.39, -6.53, 28.05, 10.23, 24.92, -64.09, 0.41
1751172002.40, -10.28, 45.51, 21.08, 25.30, -63.80, 0.64
1751172002.41, -14.60, 63.85, 29.18, 25.47, -63.34, 0.93
1751172002.42, -18.59, 80.18, 34.99, 25.55, -62.82, 1.23
1751172002.42, -21.14, 99.30, 40.64, 25.54, -62.14, 1.56
1751172002.43, -22.53, 111.30, 45.12, 25.40, -61.33, 1.91
1751172002.44, -21.87, 120.49, 50.63, 25.14, -60.45, 2.30
1751172002.44, -19.21, 131.98, 50.85, 24.84, -59.53, 2.69
1751172002.45, -17.35, 141.85, 49.02, 24.57, -58.60, 3.04
1751172002.46, -18.08, 147.48, 51.79, 24.42, -57.65, 3.41
1751172002.46, -20.76, 148.40, 52.06, 24.24, -56.70, 3.76
1751172002.47, -27.11, 151.81, 51.27, 23.96, -55.80, 4.11
1751172002.48, -37.95, 154.22, 51.92, 23.60, -54.90, 4.44
1751172002.48, -50.79, 153.19, 54.45, 23.16, -53.98, 4.79
1751172002.49, -62.18, 149.60, 54.87, 22.54, -53.03, 5.12
1751172002.50, -69.57, 143.69, 55.99, 21.82, -52.01, 5.47
1751172002.51, -72.90, 142.28, 59.53, 21.08, -50.95, 5.82
1751172002.51, -72.52, 148.28, 65.24, 20.35, -49.89, 6.21
1751172002.52, -69.60, 157.15, 71.03, 19.66, -48.78, 6.62
1751172002.53, -67.54, 162.56, 75.08, 18.95, -47.66, 7.06
1751172002.53, -68.40, 175.11, 76.27, 18.21, -46.49, 7.48
1751172002.54, -77.66, 179.83, 83.18, 17.46, -45.28, 7.95
1751172002.55, -83.63, 179.31, 85.60, 16.59, -44.01, 8.43
1751172002.55, -87.78, 173.01, 81.75, 15.56, -42.72, 8.86
1751172002.56, -90.14, 169.39, 83.43, 14.58, -41.45, 9.29
1751172002.57, -93.87, 169.22, 89.27, 13.72, -40.28, 9.75
1751172002.57, -89.15, 163.85, 93.60, 12.83, -39.16, 10.23
1751172002.58, -84.89, 153.34, 93.70, 11.87, -38.12, 10.69
1751172002.59, -84.73, 150.75, 93.77, 10.96, -37.17, 11.14
1751172002.60, -88.07, 151.26, 93.04, 10.10, -36.28, 11.58
1751172002.60, -96.18, 149.40, 87.49, 9.13, -35.41, 11.96
1751172002.61, -102.33, 143.60, 75.95, 8.04, -34.50, 12.24
1751172002.62, -106.44, 131.89, 67.13, 7.00, -33.63, 12.47
1751172002.62, -105.69, 115.23, 64.46, 5.98, -32.90, 12.67
1751172002.63, -100.52, 101.51, 58.90, 4.97, -32.32, 12.82
1751172002.64, -97.52, 85.11, 56.49, 3.97, -31.83, 12.94
1751172002.64, -93.69, 71.49, 45.93, 2.96, -31.45, 13.00
1751172002.65, -95.63, 65.40, 37.53, 1.94, -31.12, 12.98
1751172002.66, -97.18, 57.55, 31.98, 1.02, -30.85, 12.92
1751172002.66, -90.47, 42.05, 18.66, 0.14, -30.75, 12.78
1751172002.67, -78.86, 14.66, 6.53, -0.79, -30.61, 12.55
1751172002.68, -74.10, -3.15, 2.27, -1.59, -30.63, 12.29
1751172002.69, -65.90, -14.93, -0.54, -2.33, -30.75, 12.02
1751172002.69, -61.79, -26.35, -2.73, -3.06, -30.92, 11.74
1751172002.70, -62.11, -27.38, -3.32, -3.78, -31.15, 11.46
1751172002.71, -65.49, -24.84, 1.31, -4.45, -31.43, 11.22
1751172002.71, -73.38, -16.85, -0.36, -5.20, -31.60, 10.97
1751172002.72, -77.92, -12.25, 1.09, -6.10, -31.74, 10.73
1751172002.73, -79.57, -9.90, 7.10, -6.98, -31.96, 10.54
1751172002.73, -87.80, 1.47, 10.98, -7.80, -32.08, 10.38
1751172002.74, -91.87, 16.47, 11.90, -8.62, -32.08, 10.22
1751172002.75, -86.82, 20.67, 17.17, -9.41, -32.00, 10.11
1751172002.75, -74.61, 22.12, 15.80, -10.16, -31.86, 9.98
1751172002.76, -66.51, 25.57, 12.77, -10.84, -31.66, 9.84
1751172002.77, -62.31, 24.24, 11.53, -11.50, -31.45, 9.69
1751172002.78, -60.69, 21.03, 8.08, -12.12, -31.27, 9.52
1751172002.78, -65.40, 19.19, 9.42, -12.75, -31.14, 9.35
1751172002.79, -68.90, 15.97, 10.79, -13.41, -31.05, 9.21
1751172002.80, -73.82, 12.28, 9.85, -14.10, -30.98, 9.05
1751172002.80, -78.41, 8.82, 6.76, -14.83, -30.95, 8.88
1751172002.81, -84.90, 2.36, 3.73, -15.58, -30.91, 8.69
1751172002.82, -83.21, -4.64, 0.08, -16.29, -30.91, 8.47
1751172002.82, -75.64, -6.95, -4.37, -16.97, -30.86, 8.23
1751172002.83, -64.37, -5.49, -3.42, -17.57, -30.81, 8.00
1751172002.84, -49.89, -0.98, -1.24, -18.06, -30.75, 7.79
1751172002.85, -41.47, 3.50, 1.89, -18.50, -30.64, 7.61
1751172002.85, -36.02, 5.92, 6.36, -18.87, -30.55, 7.46
1751172002.86, -32.38, 9.83, 10.88, -19.24, -30.41, 7.34
1751172002.87, -32.08, 13.76, 15.17, -19.59, -30.28, 7.25
1751172002.87, -34.66, 18.90, 15.79, -20.01, -30.12, 7.17
1751172002.88, -38.02, 20.44, 16.03, -20.47, -29.96, 7.09
1751172002.89, -41.63, 21.48, 15.18, -20.96, -29.82, 7.01
1751172002.89, -43.66, 19.18, 12.90, -21.42, -29.72, 6.91
1751172002.90, -43.26, 15.60, 10.31, -21.87, -29.64, 6.79
1751172002.91, -42.98, 6.88, 9.67, -22.30, -29.61, 6.67
1751172002.91, -38.49, 0.34, 7.70, -22.68, -29.63, 6.54
1751172002.92, -35.86, -1.97, 3.50, -23.06, -29.63, 6.38
1751172002.93, -32.73, -7.78, 4.74, -23.42, -29.67, 6.24
1751172002.94, -28.76, -8.74, 7.14, -23.75, -29.74, 6.11
1751172002.94, -25.15, -2.63, 7.37, -24.12, -29.78, 5.98
1751172002.95, -23.08, -0.27, 8.31, -24.47, -29.77, 5.87
1751172002.96, -23.21, 2.30, 9.66, -24.84, -29.76, 5.77
1751172002.96, -25.19, 7.76, 11.57, -25.20, -29.73, 5.68
1751172002.97, -27.01, 8.21, 12.85, -25.52, -29.69, 5.60
1751172002.98, -27.37, 7.21, 13.44, -25.87, -29.67, 5.52
1751172002.98, -26.02, 4.85, 11.96, -26.19, -29.67, 5.44
1751172002.99, -23.75, -0.76, 8.82, -26.49, -29.67, 5.33
1751172003.00, -21.63, -6.46, 6.31, -26.75, -29.75, 5.21
1751172003.00, -19.58, -7.88, 3.41, -27.03, -29.86, 5.07
1751172003.01, -17.92, -6.14, 2.30, -27.29, -29.94, 4.93
1751172003.02, -16.19, -1.58, 2.74, -27.52, -29.99, 4.79
1751172003.03, -15.56, 3.11, 3.76, -27.75, -29.99, 4.66
1751172003.03, -10.42, 3.99, 4.48, -27.94, -29.97, 4.54
1751172003.04, -8.96, 2.48, 5.82, -28.09, -29.95, 4.43
1751172003.05, -7.37, 2.41, 4.60, -28.29, -29.94, 4.31
1751172003.05, -6.31, 3.31, 2.67, -28.54, -29.89, 4.18
1751172003.06, -7.38, 2.81, 1.50, -28.74, -29.90, 4.05
