1751166807.90, -1.21, 0.79, 2.17, -5.44
1751166807.92, -1.34, 1.34, 2.17, -5.43
1751166807.93, -0.21, -0.02, 2.17, -5.42
1751166807.94, 1.93, -2.07, 2.21, -5.45
1751166807.94, -0.45, -0.61, 2.21, -5.46
1751166807.95, -1.72, 1.88, 2.20, -5.44
1751166807.96, -2.05, 2.37, 2.19, -5.42
1751166807.97, -1.82, 0.83, 2.16, -5.39
1751166807.98, -0.57, -1.09, 2.15, -5.40
1751166807.99, -0.09, -0.97, 2.15, -5.41
1751166808.00, -0.41, -1.75, 2.16, -5.43
1751166808.00, -5.33, 6.91, 2.14, -5.39
1751166808.01, -18.47, 44.73, 2.18, -5.24
1751166808.02, -14.31, 43.62, 2.25, -4.82
1751166808.03, -13.53, 30.69, 2.13, -4.49
1751166808.04, -14.95, 40.91, 1.93, -4.13
1751166808.05, -20.60, 39.05, 1.86, -4.00
1751166808.06, -17.09, 38.43, 1.73, -3.80
1751166808.07, -13.14, 31.16, 1.73, -3.53
1751166808.07, -12.04, 31.41, 1.73, -3.16
1751166808.08, -9.11, 22.94, 1.60, -2.89
1751166808.09, -2.76, 20.53, 1.51, -2.61
1751166808.10, 3.15, 21.79, 1.51, -2.45
1751166808.10, 11.26, 29.47, 1.59, -2.28
1751166808.11, 21.62, 42.16, 1.69, -2.03
1751166808.12, 25.66, 50.45, 2.10, -1.66
1751166808.13, 23.25, 53.20, 2.31, -1.21
1751166808.14, 23.05, 58.24, 2.45, -0.64
1751166808.14, 22.47, 72.94, 2.56, -0.10
1751166808.15, 16.62, 86.35, 2.74, 0.67
1751166808.16, 6.99, 87.52, 2.78, 1.27
1751166808.17, 8.29, 87.75, 2.74, 1.90
1751166808.18, 11.54, 87.25, 2.80, 2.60
1751166808.18, 3.93, 81.82, 2.83, 3.28
1751166808.19, 5.77, 71.80, 2.82, 3.92
1751166808.20, 8.51, 64.69, 2.79, 4.47
1751166808.21, 9.74, 56.03, 2.83, 4.94
1751166808.22, 5.65, 47.05, 2.81, 5.24
1751166808.22, 5.40, 42.05, 2.83, 5.51
1751166808.23, 5.63, 40.20, 2.89, 5.70
1751166808.24, 2.31, 38.22, 2.86, 5.93
1751166808.24, 1.34, 38.22, 2.82, 6.15
1751166808.25, 0.82, 40.06, 2.82, 6.40
1751166808.26, -0.08, 46.89, 2.81, 6.72
1751166808.27, -1.65, 58.81, 2.78, 7.14
1751166808.28, 2.76, 68.60, 2.78, 7.98
1751166808.29, 4.74, 75.95, 2.83, 8.83
1751166808.30, 3.98, 77.99, 2.86, 9.39
1751166808.31, 7.30, 73.90, 2.87, 9.97
1751166808.32, 7.90, 64.67, 2.90, 10.51
1751166808.32, 7.92, 58.31, 2.96, 10.97
1751166808.33, 6.97, 59.81, 2.97, 11.34
1751166808.34, 3.24, 61.84, 2.99, 11.67
1751166808.35, 0.88, 61.40, 3.00, 12.08
1751166808.36, 0.50, 55.51, 3.05, 12.66
1751166808.36, -0.53, 50.79, 3.05, 13.00
1751166808.37, -2.82, 43.35, 3.10, 13.27
1751166808.38, -2.73, 37.05, 3.12, 13.52
1751166808.39, -2.27, 27.67, 3.13, 13.72
1751166808.40, -0.73, 26.07, 3.12, 13.95
1751166808.40, 0.18, 27.47, 3.10, 14.20
1751166808.41, 1.78, 29.80, 3.10, 14.51
1751166808.42, 3.02, 34.46, 3.10, 14.84
1751166808.43, 3.38, 40.34, 3.13, 15.15
1751166808.44, 3.08, 43.11, 3.14, 15.52
1751166808.45, 4.70, 42.47, 3.17, 15.86
1751166808.45, 5.95, 44.73, 3.26, 16.28
1751166808.46, 9.11, 45.89, 3.35, 16.73
1751166808.47, 9.22, 49.49, 3.44, 17.12
1751166808.48, 8.75, 56.90, 3.54, 17.56
1751166808.49, 11.06, 63.97, 3.62, 18.26
1751166808.50, 11.74, 67.81, 3.67, 18.90
1751166808.50, 14.11, 68.01, 3.77, 19.39
1751166808.51, 12.70, 61.71, 3.87, 19.77
1751166808.52, 10.44, 54.37, 3.96, 20.09
1751166808.53, 8.32, 39.21, 4.00, 20.21
1751166808.53, 5.10, 30.90, 4.06, 20.33
1751166808.54, 1.49, 19.61, 4.04, 20.36
1751166808.55, 0.22, 14.53, 4.01, 20.45
1751166808.56, 0.08, 10.81, 3.97, 20.52
1751166808.56, -0.81, 9.85, 3.95, 20.61
1751166808.57, -2.50, 7.73, 3.95, 20.68
1751166808.58, -2.71, 6.45, 3.92, 20.75
1751166808.59, -2.49, 7.77, 3.87, 20.81
1751166808.60, -1.75, 10.14, 3.83, 20.91
1751166808.60, -0.47, 12.23, 3.78, 21.06
1751166808.61, -1.26, 13.37, 3.78, 21.17
1751166808.62, -2.58, 16.92, 3.76, 21.25
1751166808.63, -2.20, 14.98, 3.72, 21.40
1751166808.64, -1.56, 13.82, 3.72, 21.53
1751166808.64, -1.84, 11.45, 3.74, 21.57
1751166808.65, -3.02, 9.15, 3.70, 21.59
1751166808.66, -2.12, 6.45, 3.69, 21.61
1751166808.67, -2.17, 5.89, 3.67, 21.67
1751166808.68, -1.96, 5.28, 3.64, 21.73
1751166808.69, -0.98, 7.75, 3.60, 21.84
1751166808.69, -1.53, 9.92, 3.63, 21.89
1751166808.70, -1.49, 13.54, 3.62, 21.98
1751166808.71, 1.76, 15.19, 3.59, 22.19
1751166808.72, 2.56, 17.24, 3.66, 22.34
1751166808.73, 1.16, 19.31, 3.67, 22.40
1751166808.74, 0.99, 20.72, 3.68, 22.52
1751166808.75, 1.86, 19.63, 3.68, 22.69
1751166808.76, 1.35, 17.89, 3.70, 22.87
1751166808.76, 1.37, 15.95, 3.71, 23.04
1751166808.77, 0.62, 15.11, 3.72, 23.17
1751166808.78, 0.47, 14.09, 3.73, 23.28
1751166808.79, 0.32, 14.00, 3.73, 23.39
1751166808.80, 0.34, 14.21, 3.73, 23.50
1751166808.80, 0.04, 13.79, 3.73, 23.62
1751166808.82, -0.62, 12.80, 3.73, 23.73
1751166808.83, 0.10, 11.57, 3.72, 23.89
1751166808.83, -0.28, 11.50, 3.71, 23.99
1751166808.84, -0.60, 9.78, 3.71, 24.05
1751166808.85, -0.31, 11.03, 3.71, 24.12
1751166808.86, -1.95, 9.62, 3.70, 24.18
1751166808.86, 1.84, 8.56, 3.77, 24.26
1751166808.87, 0.04, 5.45, 3.77, 24.34
1751166808.88, 0.27, 4.73, 3.80, 24.36
1751166808.88, 0.34, 4.72, 3.79, 24.41
1751166808.89, -0.08, 5.47, 3.80, 24.45
1751166808.90, -0.16, 5.87, 3.80, 24.49
1751166808.91, 1.93, 5.70, 3.81, 24.55
1751166808.91, -0.69, 4.74, 3.82, 24.59
1751166808.92, -1.64, 2.57, 3.82, 24.64
1751166808.93, -1.58, 3.85, 3.82, 24.68
1751166808.94, -1.89, 1.63, 3.82, 24.70
1751166808.94, -2.25, 1.09, 3.81, 24.71
1751166808.95, -2.71, 0.16, 3.80, 24.72
1751166808.96, -2.54, -0.64, 3.79, 24.71
1751166808.97, -1.68, -3.05, 3.77, 24.70
1751166808.97, -1.43, -5.85, 3.75, 24.68
1751166808.98, -1.30, -13.22, 3.74, 24.59
1751166808.99, -2.40, -23.02, 3.67, 24.35
1751166809.00, -2.56, -34.99, 3.63, 24.14
1751166809.01, -2.77, -41.95, 3.63, 23.79
1751166809.02, -4.13, -49.91, 3.61, 23.28
1751166809.03, -5.93, -56.43, 3.60, 22.85
1751166809.03, -15.18, -68.53, 3.62, 22.18
1751166809.04, -24.95, -78.56, 3.54, 21.58
1751166809.05, -24.45, -96.34, 3.33, 20.97
1751166809.05, -20.63, -113.90, 3.10, 20.18
1751166809.06, -17.85, -135.53, 2.95, 19.27
1751166809.07, -18.49, -145.09, 2.79, 17.99
1751166809.08, -19.63, -148.69, 2.70, 16.94
1751166809.08, -24.49, -155.80, 2.59, 15.83
1751166809.09, -25.39, -165.15, 2.49, 14.63
1751166809.10, -22.34, -181.01, 2.32, 13.05
1751166809.11, -16.18, -184.30, 2.22, 11.77
1751166809.11, -9.43, -181.96, 2.13, 10.55
1751166809.12, -5.02, -177.57, 2.09, 9.43
1751166809.13, -2.95, -157.71, 2.11, 8.42
1751166809.14, -2.95, -136.92, 2.16, 7.22
1751166809.14, -5.56, -128.54, 2.19, 6.37
1751166809.15, -4.24, -125.13, 2.18, 5.57
1751166809.16, 5.24, -125.11, 2.19, 4.75
1751166809.17, 16.84, -133.21, 2.33, 3.53
1751166809.18, 25.57, -149.04, 2.51, 2.48
1751166809.18, 39.39, -164.29, 2.74, 1.27
1751166809.19, 48.55, -190.97, 3.02, 0.05
1751166809.20, 31.57, -199.57, 3.38, -1.21
1751166809.21, 8.79, -170.81, 3.87, -2.76
1751166809.21, -15.62, -132.62, 4.08, -4.05
1751166809.22, -23.82, -107.10, 4.04, -4.98
1751166809.23, -16.06, -96.95, 3.87, -5.69
1751166809.23, -4.91, -93.08, 3.79, -6.28
1751166809.24, -24.18, -38.41, 3.66, -6.51
1751166809.25, -18.40, -20.87, 3.60, -6.61
1751166809.26, 6.21, -16.95, 3.49, -6.59
1751166809.26, 0.81, -26.50, 3.47, -6.60
1751166809.27, -9.00, -35.76, 3.52, -6.81
1751166809.28, -4.76, -38.21, 3.51, -7.14
1751166809.28, -2.08, -46.02, 3.48, -7.42
1751166809.29, -7.69, -53.53, 3.40, -7.72
1751166809.30, -4.34, -63.31, 3.31, -8.12
1751166809.31, -4.85, -74.27, 3.31, -8.62
1751166809.31, -6.02, -85.82, 3.25, -9.29
1751166809.32, -8.13, -90.02, 3.21, -9.89
1751166809.33, -6.08, -87.59, 3.20, -10.54
1751166809.34, -5.73, -86.47, 3.22, -11.10
1751166809.35, -8.02, -83.50, 3.18, -12.17
1751166809.36, -8.75, -82.89, 3.16, -12.84
1751166809.37, -8.60, -86.34, 3.13, -13.38
1751166809.37, -10.44, -94.38, 3.06, -14.11
1751166809.38, -19.05, -117.69, 3.02, -14.81
1751166809.39, -32.41, -137.00, 2.80, -15.89
1751166809.40, -35.23, -151.37, 2.59, -16.89
1751166809.41, -31.86, -150.59, 2.40, -17.98
1751166809.42, -23.79, -140.78, 2.23, -18.95
1751166809.42, -16.98, -120.87, 2.04, -20.14
1751166809.43, -14.92, -98.84, 1.98, -21.09
1751166809.44, -10.20, -77.07, 1.92, -21.83
1751166809.45, -2.99, -61.89, 1.95, -22.39
1751166809.45, -7.81, -24.50, 1.89, -22.67
1751166809.46, -2.20, -7.56, 1.94, -22.81
1751166809.47, -0.49, 2.12, 1.94, -22.85
1751166809.48, -2.33, 5.75, 1.97, -22.82
1751166809.49, -2.77, -3.50, 1.96, -22.80
1751166809.49, -5.70, -16.66, 1.90, -22.78
1751166809.50, -7.28, -29.92, 1.84, -22.87
1751166809.51, -7.77, -50.08, 1.79, -23.15
1751166809.52, -20.08, -75.28, 1.67, -23.66
1751166809.53, 6.15, -79.42, 1.70, -24.34
1751166809.54, -9.71, -77.95, 1.63, -24.89
1751166809.54, -3.46, -70.83, 1.68, -25.47
1751166809.55, -2.25, -49.82, 1.63, -25.99
1751166809.56, 0.21, -34.79, 1.61, -26.38
1751166809.57, 0.00, -22.79, 1.66, -26.61
1751166809.57, -0.14, -25.07, 1.66, -26.77
1751166809.58, -1.15, -32.69, 1.66, -26.93
1751166809.59, -1.01, -40.58, 1.68, -27.21
1751166809.60, -1.77, -44.91, 1.67, -27.54
1751166809.61, -1.84, -44.63, 1.68, -27.88
1751166809.61, -1.16, -27.73, 1.63, -28.10
1751166809.62, 0.12, -13.48, 1.61, -28.41
1751166809.63, -0.11, -3.00, 1.66, -28.55
1751166809.64, 0.05, -4.05, 1.67, -28.55
1751166809.65, -1.34, -21.15, 1.68, -28.52
1751166809.65, -2.60, -33.60, 1.66, -28.64
1751166809.66, -4.22, -43.49, 1.58, -28.93
1751166809.67, -2.49, -46.05, 1.56, -29.36
1751166809.68, 0.63, -41.64, 1.61, -29.75
1751166809.68, -3.80, -27.76, 1.79, -29.96
1751166809.70, -1.18, -20.06, 1.80, -30.08
1751166809.70, -0.92, -19.40, 1.82, -30.26
1751166809.71, -0.60, -26.68, 1.85, -30.36
1751166809.72, -0.85, -46.76, 1.87, -30.57
1751166809.73, -0.72, -56.18, 1.90, -31.08
1751166809.74, 3.81, -67.56, 1.93, -31.61
1751166809.75, 1.10, -64.60, 1.96, -32.13
1751166809.75, 0.12, -50.53, 2.00, -32.51
1751166809.76, -0.75, -31.46, 1.95, -32.81
1751166809.77, -0.13, -21.34, 1.97, -33.11
1751166809.78, -0.33, -15.12, 1.96, -33.26
1751166809.78, -0.90, -14.43, 1.96, -33.36
1751166809.79, -0.91, -15.41, 1.96, -33.44
1751166809.80, -0.97, -15.39, 1.96, -33.53
1751166809.81, -0.98, -14.44, 1.96, -33.64
1751166809.81, -0.59, -12.50, 1.95, -33.76
1751166809.82, 0.11, -9.52, 1.97, -33.85
1751166809.83, -0.38, -7.76, 1.98, -33.95
1751166809.84, -0.49, -1.11, 1.96, -33.96
1751166809.85, -0.68, 2.07, 1.99, -33.97
1751166809.85, -0.02, 2.63, 1.99, -33.95
1751166809.86, -0.95, -17.37, 1.98, -33.80
1751166809.87, -2.15, -44.14, 1.98, -33.87
1751166809.88, -9.02, -69.84, 1.79, -34.67
1751166809.89, -1.06, -74.86, 1.85, -35.49
1751166809.90, -5.05, -63.99, 1.81, -35.93
1751166809.91, -1.12, -43.39, 1.84, -36.35
1751166809.92, 0.15, -30.56, 1.88, -36.80
1751166809.92, -0.19, -16.19, 1.88, -37.00
1751166809.93, -0.22, -13.73, 1.89, -37.12
1751166809.94, -0.27, -18.53, 1.93, -37.18
1751166809.95, -0.60, -25.89, 1.92, -37.25
1751166809.95, -1.83, -35.77, 1.92, -37.39
1751166809.96, -5.47, -40.94, 1.82, -37.70
1751166809.97, -3.33, -34.21, 1.88, -37.99
1751166809.98, -1.03, -21.80, 1.92, -38.24
1751166809.98, -1.40, -15.15, 1.87, -38.46
1751166809.99, -0.18, -7.24, 1.89, -38.56
1751166810.00, 0.54, -8.66, 1.89, -38.60
1751166810.01, 1.76, -19.27, 1.90, -38.57
1751166810.02, -4.48, -31.99, 1.83, -38.61
1751166810.02, -2.67, -40.50, 1.83, -38.90
1751166810.03, -4.76, -40.38, 1.85, -39.17
1751166810.04, -0.90, -33.72, 1.84, -39.49
1751166810.05, -2.86, -20.80, 1.83, -39.68
1751166810.06, -0.64, -14.52, 1.86, -39.86
1751166810.06, -0.99, -12.13, 1.85, -39.95
1751166810.07, -1.70, -13.01, 1.86, -40.01
1751166810.08, -1.47, -12.80, 1.86, -40.11
1751166810.09, -1.26, -11.93, 1.86, -40.22
1751166810.09, -1.14, -6.46, 1.87, -40.31
1751166810.10, -1.07, 3.37, 1.86, -40.36
1751166810.11, -0.40, 13.27, 1.84, -40.41
1751166810.11, 0.02, 21.69, 1.81, -40.39
1751166810.12, 0.66, 32.80, 1.83, -40.27
1751166810.13, 0.53, 38.45, 1.86, -40.08
1751166810.14, 3.89, 32.84, 1.86, -39.78
1751166810.14, 0.05, 14.65, 1.88, -39.42
1751166810.15, -0.78, -4.31, 1.89, -39.19
1751166810.16, -1.85, -15.83, 1.89, -39.11
1751166810.16, -1.70, -21.48, 1.87, -39.21
1751166810.17, -1.10, -15.21, 1.85, -39.36
1751166810.18, -0.53, -10.05, 1.84, -39.51
1751166810.18, -0.15, -7.78, 1.83, -39.60
1751166810.19, -0.34, -11.13, 1.83, -39.61
1751166810.20, -1.33, -16.96, 1.84, -39.61
1751166810.21, -1.73, -19.40, 1.84, -39.70
1751166810.21, -1.56, -19.40, 1.83, -39.85
1751166810.22, -1.21, -12.84, 1.81, -39.99
1751166810.23, -1.06, -11.95, 1.81, -40.07
1751166810.24, -1.19, -18.61, 1.80, -40.18
1751166810.25, -1.27, -21.69, 1.80, -40.30
1751166810.26, -1.37, -18.90, 1.76, -40.49
1751166810.26, -1.43, -15.47, 1.75, -40.68
1751166810.27, -1.65, -8.83, 1.72, -40.79
1751166810.28, -1.73, -5.16, 1.72, -40.87
1751166810.29, -1.35, -1.31, 1.73, -40.91
1751166810.29, -0.83, 2.50, 1.74, -40.94
1751166810.30, -0.75, 6.64, 1.74, -40.91
1751166810.31, -0.47, 10.63, 1.73, -40.87
1751166810.32, -0.56, 14.28, 1.73, -40.79
1751166810.33, -0.24, 17.83, 1.73, -40.69
1751166810.33, -0.35, 20.38, 1.73, -40.54
1751166810.34, -0.53, 23.26, 1.75, -40.41
1751166810.35, -0.44, 26.60, 1.76, -40.22
1751166810.36, -0.42, 30.08, 1.78, -40.03
1751166810.36, -0.14, 31.49, 1.77, -39.79
1751166810.37, -0.21, 27.66, 1.78, -39.53
1751166810.38, -0.21, 20.02, 1.78, -39.24
1751166810.39, -0.74, 13.41, 1.78, -39.02
1751166810.39, -0.66, 6.72, 1.79, -38.89
1751166810.40, -0.53, 3.24, 1.80, -38.81
1751166810.41, -0.37, 2.34, 1.81, -38.77
1751166810.42, -0.63, 3.80, 1.82, -38.75
1751166810.43, -0.57, 9.40, 1.82, -38.74
1751166810.44, -0.61, 15.41, 1.82, -38.64
1751166810.45, -0.40, 20.78, 1.82, -38.57
1751166810.45, -0.25, 26.66, 1.84, -38.46
1751166810.46, -0.13, 32.50, 1.85, -38.28
1751166810.47, -0.18, 36.37, 1.90, -38.05
1751166810.48, -0.14, 37.23, 1.91, -37.78
1751166810.48, -0.10, 43.45, 1.91, -37.52
1751166810.49, -1.94, 48.73, 1.90, -37.22
1751166810.50, 0.11, 57.73, 1.90, -36.88
1751166810.51, 0.36, 65.18, 1.91, -36.36
1751166810.52, 0.33, 72.15, 1.91, -35.90
1751166810.52, 0.56, 77.92, 1.88, -35.41
1751166810.53, 3.89, 87.21, 1.89, -34.90
1751166810.54, 0.56, 92.75, 1.89, -34.12
1751166810.55, 1.18, 101.54, 1.89, -33.43
1751166810.55, 1.78, 112.35, 1.90, -32.70
1751166810.56, 1.06, 125.07, 1.83, -31.95
1751166810.57, 0.19, 144.15, 1.51, -30.73
1751166810.58, 1.26, 148.76, 1.56, -29.69
1751166810.59, 2.39, 144.32, 1.75, -28.30
1751166810.60, 4.60, 133.05, 1.84, -27.09
1751166810.60, 3.51, 123.66, 1.92, -26.05
1751166810.61, 2.72, 114.63, 2.00, -25.14
1751166810.62, 5.33, 109.03, 2.02, -24.21
1751166810.63, 5.33, 104.43, 2.04, -23.41
1751166810.63, 3.15, 99.05, 2.12, -22.51
1751166810.64, 4.63, 92.95, 2.08, -21.83
1751166810.65, 5.14, 92.90, 2.11, -21.20
1751166810.66, 7.95, 95.42, 2.15, -20.55
1751166810.67, 16.92, 101.93, 2.28, -19.84
1751166810.67, 19.77, 102.48, 2.47, -18.90
1751166810.68, 22.76, 112.62, 2.68, -18.11
1751166810.69, 24.61, 117.53, 2.93, -17.23
1751166810.70, 28.34, 127.80, 3.18, -16.33
1751166810.70, 32.48, 129.56, 3.48, -15.11
1751166810.71, 35.74, 126.07, 3.71, -14.14
1751166810.72, 40.66, 123.24, 3.99, -13.21
1751166810.73, 48.63, 128.62, 4.31, -12.27
1751166810.74, 55.95, 138.64, 4.80, -11.04
1751166810.74, 63.97, 149.80, 5.31, -9.91
1751166810.76, 69.80, 159.34, 5.82, -8.71
1751166810.77, 58.62, 157.15, 6.75, -6.26
1751166810.78, 55.10, 143.09, 7.42, -4.26
1751166810.79, -2.26, 111.11, 7.55, -3.26
1751166810.79, -22.18, 99.92, 7.21, -2.45
1751166810.80, -5.82, 96.35, 6.92, -1.60
1751166810.81, 9.37, 101.18, 7.15, -0.88
1751166810.82, 5.17, 104.81, 7.32, -0.21
1751166810.82, -1.57, 111.69, 7.30, 0.58
1751166810.83, -3.22, 119.21, 7.26, 1.44
1751166810.84, -2.75, 124.96, 7.30, 2.37
1751166810.85, -13.29, 116.91, 7.27, 3.17
1751166810.85, -20.62, 109.70, 7.09, 3.97
1751166810.86, -20.67, 106.21, 6.92, 4.77
1751166810.87, -19.54, 100.08, 6.86, 5.45
1751166810.87, -20.84, 96.06, 6.78, 6.12
1751166810.88, -20.31, 93.52, 6.64, 6.77
1751166810.89, -17.28, 84.94, 6.50, 7.37
1751166810.90, -13.32, 76.56, 6.42, 7.89
1751166810.90, -10.86, 69.25, 6.34, 8.34
1751166810.91, -13.16, 64.77, 6.29, 8.72
1751166810.92, -15.80, 60.24, 6.21, 9.03
1751166810.93, -17.19, 50.92, 6.10, 9.33
1751166810.93, -19.76, 47.89, 5.99, 9.60
1751166810.94, -22.03, 53.52, 5.84, 9.94
1751166810.95, -23.32, 58.69, 5.59, 10.60
1751166810.96, -20.28, 64.64, 5.38, 11.22
1751166810.97, -16.08, 63.92, 5.24, 11.71
1751166810.98, -14.48, 61.85, 5.11, 12.14
1751166810.98, -15.47, 60.06, 5.03, 12.52
1751166810.99, -17.75, 58.63, 4.94, 12.90
1751166811.00, -23.76, 57.37, 4.82, 13.25
1751166811.01, -26.95, 53.74, 4.66, 13.57
1751166811.01, -28.56, 49.33, 4.48, 13.78
1751166811.02, -27.66, 42.49, 4.26, 14.05
1751166811.03, -20.42, 26.79, 4.01, 14.22
1751166811.04, -4.58, 6.68, 3.86, 14.25
1751166811.04, -1.91, 2.56, 3.84, 14.21
1751166811.05, -3.81, 2.34, 3.83, 14.20
1751166811.06, -4.26, 3.48, 3.80, 14.25
1751166811.07, -2.72, 8.12, 3.77, 14.31
1751166811.08, -1.33, 11.98, 3.74, 14.38
1751166811.08, -1.38, 16.40, 3.73, 14.49
1751166811.09, -2.56, 20.97, 3.71, 14.63
1751166811.10, -2.34, 25.04, 3.66, 14.94
1751166811.11, -2.37, 27.68, 3.65, 15.20
1751166811.12, -3.22, 29.60, 3.64, 15.47
1751166811.13, -1.34, 31.97, 3.62, 15.75
1751166811.14, -0.31, 34.02, 3.61, 16.06
1751166811.14, 0.25, 36.53, 3.65, 16.28
1751166811.15, 1.11, 37.17, 3.65, 16.51
1751166811.16, 1.46, 37.51, 3.68, 16.73
1751166811.17, 1.25, 36.70, 3.70, 16.97
1751166811.17, 0.92, 34.31, 3.74, 17.19
1751166811.18, 1.08, 31.44, 3.74, 17.43
1751166811.19, 0.95, 27.92, 3.79, 17.62
1751166811.19, 0.60, 26.07, 3.78, 17.81
1751166811.20, 1.11, 26.16, 3.80, 18.00
1751166811.21, 2.16, 27.65, 3.79, 18.25
1751166811.21, 2.78, 28.68, 3.83, 18.50
1751166811.22, 2.97, 29.39, 3.90, 18.72
1751166811.23, 4.29, 31.05, 3.94, 18.96
1751166811.23, 3.76, 29.19, 3.97, 19.13
1751166811.24, 2.96, 27.22, 4.01, 19.29
1751166811.25, 3.31, 25.49, 4.01, 19.45
1751166811.26, 3.29, 25.37, 4.03, 19.62
1751166811.26, 2.37, 22.06, 4.03, 19.74
1751166811.27, 1.80, 20.79, 4.02, 19.83
1751166811.28, 1.16, 17.63, 4.05, 19.89
1751166811.28, 1.20, 20.82, 4.05, 20.02
1751166811.29, 2.18, 24.88, 4.06, 20.22
1751166811.30, 3.06, 26.45, 4.11, 20.52
1751166811.31, 3.69, 26.57, 4.12, 20.75
1751166811.32, 5.08, 25.59, 4.13, 20.96
1751166811.32, 4.88, 23.31, 4.19, 21.10
1751166811.33, 2.89, 16.86, 4.20, 21.19
1751166811.34, 1.60, 15.76, 4.23, 21.31
1751166811.35, 0.45, 15.85, 4.22, 21.38
1751166811.35, 0.31, 16.51, 4.23, 21.47
1751166811.36, 1.02, 17.76, 4.24, 21.59
1751166811.37, 0.15, 18.05, 4.25, 21.69
1751166811.38, -0.05, 17.13, 4.25, 21.78
1751166811.38, 0.49, 17.34, 4.25, 21.92
1751166811.39, 0.24, 19.19, 4.24, 22.07
1751166811.40, 0.21, 20.47, 4.24, 22.22
1751166811.41, 1.65, 21.02, 4.24, 22.45
1751166811.41, 3.34, 22.20, 4.26, 22.69
1751166811.42, 4.18, 22.56, 4.33, 22.88
1751166811.43, 5.69, 23.27, 4.35, 23.07
1751166811.44, 4.89, 23.75, 4.38, 23.23
1751166811.45, 4.23, 23.71, 4.40, 23.37
1751166811.45, 5.21, 22.32, 4.44, 23.52
1751166811.46, 4.15, 19.34, 4.47, 23.66
1751166811.47, 3.69, 14.93, 4.45, 23.78
1751166811.48, 2.13, 13.44, 4.46, 23.92
1751166811.49, 0.27, 11.13, 4.47, 23.97
1751166811.49, 0.60, 10.31, 4.45, 24.04
1751166811.50, -0.13, 11.19, 4.45, 24.10
1751166811.51, -0.38, 10.75, 4.46, 24.17
1751166811.51, 0.09, 10.61, 4.46, 24.23
1751166811.52, 0.03, 10.81, 4.47, 24.31
1751166811.53, -0.39, 10.15, 4.46, 24.38
1751166811.54, -0.37, 8.79, 4.46, 24.46
1751166811.54, -0.49, 8.37, 4.47, 24.53
1751166811.55, -0.97, 9.08, 4.47, 24.59
1751166811.56, -1.81, 10.53, 4.45, 24.67
1751166811.56, -2.02, 9.79, 4.44, 24.73
1751166811.57, -2.44, 13.52, 4.42, 24.83
1751166811.58, -2.26, 16.33, 4.41, 24.94
1751166811.59, -3.85, 18.38, 4.39, 25.06
1751166811.59, -1.32, 19.05, 4.38, 25.19
1751166811.60, -0.41, 18.36, 4.37, 25.32
1751166811.61, 0.76, 17.94, 4.38, 25.44
1751166811.61, 0.77, 15.94, 4.37, 25.56
1751166811.62, 0.66, 15.81, 4.38, 25.66
1751166811.63, 0.95, 14.01, 4.39, 25.75
1751166811.63, 0.91, 11.67, 4.37, 25.85
1751166811.64, 0.48, 14.07, 4.37, 25.95
1751166811.65, -0.47, 16.01, 4.38, 26.10
1751166811.66, -1.06, 16.31, 4.38, 26.23
1751166811.66, -1.04, 15.21, 4.38, 26.33
1751166811.67, -0.26, 14.67, 4.38, 26.44
1751166811.68, 0.26, 13.04, 4.40, 26.53
1751166811.69, 0.14, 11.55, 4.41, 26.62
1751166811.69, 0.11, 10.56, 4.42, 26.73
1751166811.70, 0.57, 8.92, 4.43, 26.81
1751166811.71, -0.24, 8.82, 4.43, 26.88
1751166811.72, -1.88, 8.81, 4.42, 26.95
1751166811.73, -0.27, 9.38, 4.42, 27.01
1751166811.73, -0.73, 10.24, 4.42, 27.09
1751166811.74, -0.28, 10.59, 4.43, 27.17
1751166811.75, -0.02, 9.56, 4.44, 27.25
1751166811.76, 0.33, 9.63, 4.44, 27.33
1751166811.76, 0.72, 6.87, 4.46, 27.40
1751166811.77, 0.60, 8.37, 4.46, 27.47
1751166811.78, 0.02, 9.72, 4.47, 27.53
1751166811.79, -0.13, 11.68, 4.49, 27.65
1751166811.80, -0.50, 8.78, 4.49, 27.73
1751166811.80, -1.04, 8.60, 4.49, 27.79
1751166811.81, -0.54, 7.94, 4.48, 27.85
1751166811.82, -0.53, 7.15, 4.49, 27.93
1751166811.83, -0.34, 5.79, 4.50, 27.98
1751166811.84, 0.05, 4.79, 4.51, 28.04
1751166811.84, 1.95, 3.37, 4.54, 28.06
1751166811.85, -0.15, 3.37, 4.54, 28.10
1751166811.86, -0.86, 2.94, 4.55, 28.13
1751166811.87, -0.76, 2.50, 4.55, 28.16
1751166811.87, -1.08, 2.08, 4.56, 28.20
1751166811.88, -1.12, 0.74, 4.56, 28.22
1751166811.89, -1.08, -0.43, 4.56, 28.23
1751166811.90, -1.08, -2.25, 4.56, 28.23
1751166811.91, -0.94, -4.27, 4.58, 28.20
1751166811.91, -0.07, -6.38, 4.59, 28.16
1751166811.92, -1.94, -9.61, 4.58, 28.12
1751166811.93, 0.47, -15.47, 4.58, 28.05
1751166811.94, 0.47, -22.72, 4.59, 27.92
1751166811.94, -0.45, -25.67, 4.57, 27.69
1751166811.95, -2.37, -26.81, 4.55, 27.47
1751166811.96, -3.21, -27.94, 4.54, 27.29
1751166811.97, -3.38, -30.05, 4.51, 27.09
